-2.507196190925432333e+01,-4.561981730853542416e+01,-5.087383032602295430e+01,-3.022510303207107540e+01,-3.665947087704453367e+01,-4.344276721377860895e+01,-7.634830256954106176e+01,-3.571138754203739296e+01,-6.292404606925091315e+01,-3.364467740756286673e+01,-3.661242715727335195e+01,-2.738127129911737256e+01,-6.398327854525442149e+01,-4.602896481273498352e+01,-5.237428428700242478e+01,-4.963767507883122931e+01,-4.816593731385212607e+01,-4.207588159123559279e+01,-3.951357409716256086e+01,-4.758285054972748185e+01,-5.048807188953187364e+01,-3.701242655811088866e+01,-3.915555695087732602e+01,-3.268010417024179759e+01,-6.138249223846413116e+01,-3.509522714868207061e+01,-5.090843317282584479e+01,-3.549743907003919219e+01,-2.967171833675713799e+01,-3.703639448464883799e+01,-4.252815090484669014e+01,-2.941064408375654438e+01,-4.614298038790883538e+01,-4.251128027862709047e+01,-4.556429207719013874e+01,-4.480660671327473921e+01,-5.246812576728363808e+01,-1.651913422303489654e+01,-4.899547693860355935e+01,-3.086181077695931663e+01
-5.060093208306129497e+01,-8.823689062724920262e+00,-2.588398378820101442e+01,-2.963732522843690020e+01,-5.738185453917772350e+01,-3.803022869184749055e+01,-7.447196357077419293e+01,-4.415498992615017926e+01,-4.902301972803006436e+01,-1.046493646406788258e+01,-3.375103206713778548e+01,-4.955397632664425345e+01,-7.578811596217218494e+01,-4.367949623385476343e+01,-4.953831625890639145e+01,-4.763362219948129450e+01,-4.442053781668008838e+01,-4.546559004109432323e+01,-3.667560330546731251e+01,-1.545212364839436958e+01,-3.056439929363677521e+01,-5.229058612992283628e+01,-3.142090456955406808e+01,-3.324922689480396798e+01,-5.264133911914556307e+01,-5.632159759261584497e+01,-5.580016662272475969e+01,-4.943121870213566638e+01,-3.249002569588976996e+01,-3.899332568950251954e+01,-5.538760575305684597e+01,-3.549876254444917123e+01,-5.177662610514995123e+01,-4.662507446368817909e+01,-6.218001040182117833e+01,-6.593673048555588423e+01,-3.362199892577524452e+01,-3.950782917571834219e+01,-4.457105595045686641e+01,-5.675789133959331423e+01
-3.620350495749457309e+01,-2.943204005323935490e+01,-2.224766154215030767e+01,-4.357795509317474369e+01,-5.563877355040268924e+01,-4.959478559485511084e+01,-5.061058621324255569e+01,-4.311663788353594384e+01,-5.059233292889755518e+01,-3.691298543979011271e+01,-3.847419738337146811e+01,-5.633513415302127925e+01,-4.157393434757596395e+01,-2.605098551337843915e+01,-4.799160402785384605e+01,-4.410204827341525657e+01,-4.274500866686008749e+01,-3.621837213860452920e+01,-6.755382315924273939e+01,-2.071727166817435162e+01,-4.967119912309541263e+01,-6.101780228331229949e+01,-3.417829998821351722e+01,-2.865789596922255811e+01,-3.406477307709161551e+01,-5.930837197492532198e+01,-4.257745650250753755e+01,-3.113635745343406569e+01,-5.368456450413175673e+01,-4.995887918693616569e+01,-6.822727429205829708e+01,-3.438094947105755494e+01,-2.479037891432704299e+01,-2.516700203866773577e+01,-3.998000800308749803e+01,-4.608552812221149964e+01,-1.810357168320922838e+01,-5.872095381200013975e+01,-6.223117193751306786e+01,-4.743270782230513305e+01
-6.452601733367266945e+01,-3.141906404170493516e+01,-2.642102590883820312e+01,-4.713724113119958758e+01,-3.934296519371913092e+01,-7.290203027273220471e+01,-3.347944181271635244e+01,-3.308107361231535037e+01,-4.804945356909260568e+01,-4.245741203389107454e+01,-6.062694168659671590e+01,-4.166374729158959411e+01,-1.774575426347107054e+01,-3.419196537326356378e+01,-5.923421687663599045e+01,-2.758829915596120230e+01,-1.884759288062633686e+01,-4.361883148073299310e+01,-9.900192855980183282e+00,-2.686017407324809270e+01,-5.255231156328327558e+01,-3.553233866277894037e+01,-2.234897814177229591e+01,-3.942513379694493381e+01,-5.407012713994576103e+01,-2.575015336117716558e+01,-5.356753718681905241e+01,-5.122311409426078654e+01,-6.663337133499339870e+01,-6.037384654408650420e+01,-3.590692914087750864e+01,-2.906376052509931895e+01,-5.446623148776069456e+01,-3.016126891880827898e+01,-6.654852358918435584e+01,-6.617095779627062768e+01,-7.192099392913971201e+01,-6.215740755254436323e+01,-3.023046133620594134e+01,-3.686151729245145248e+01
-4.614842270437727478e+01,-3.093568903284580429e+01,-4.992681570696187521e+01,-4.413314502835002884e+01,-5.970430498177300649e+01,-2.671532004441137786e+01,-2.172645838520609729e+01,-4.846063693064218114e+01,-4.807168800825191113e+01,-5.754410260176755543e+01,-1.480153173682533208e+01,-2.368706507328192146e+01,-6.744002014871173856e+01,-6.990561054067258340e+01,-4.252517561889253983e+01,-2.245612929363502985e+01,-6.127540244112115886e+01,-2.155252382707203651e+01,-8.194329545518487024e+00,-2.540811451248981001e+01,-4.127475587831972348e+01,-5.581774806529567456e+01,-5.420955641494860799e+01,-4.681474026251569853e+01,-4.057746307508072903e+01,-3.346634928017613930e+01,-4.713434086349543861e+01,-6.656384388351165171e+01,-4.310620826594769284e+01,-6.014596298325452040e+01,-3.290545594916724781e+01,-4.726780830523259169e+01,-4.865703640868528623e+01,-5.915159499520991204e+01,-6.078094167095053990e+01,-3.380743112725656374e+01,-6.098983698531031195e+01,-5.766627052332221126e+01,-2.384157904804329675e+01,-2.352456699940014317e+01
-6.382140409034168727e+01,-9.175380116016285115e+00,1.291670840135428833e+01,-1.798041652122438094e+01,-5.941513357857618871e+01,-6.005338672139531297e+01,-4.071263142041674854e+01,-2.155673351838062501e+01,-7.496035717202211401e+00,-4.136182660596445260e+01,-6.817973792246728948e+00,-5.618391337364531779e+01,-5.314497180560384493e+01,-2.206467889697114160e+01,-9.082757663914751589e+00,-1.259392308757574597e+01,-2.159812512752711910e+00,-1.671665689766473051e+01,-4.560159127006323843e+01,-3.331192800193292669e+01,-1.809847594732357123e+01,-3.987702034536434326e+01,-4.068167569772142400e+01,-6.492121458339858009e+01,-4.911533367778616110e+01,-5.731452354835980145e+01,-3.633462821111587004e+01,-1.433744539600264645e+01,-4.964878462657306102e+01,-3.567065643716925649e+01,-4.070871783316840720e+01,-3.348473015006646847e+01,-3.073496734581159018e+01,-3.372524186350128872e+01,-2.582636030689549500e+01,-2.531894645102391195e+01,-3.819322977039207956e+01,2.219432736858571786e+00,-3.268526722763235171e+01,-3.208040633738363567e+01
-3.346393941234359914e+01,-3.905701712938781611e+01,-1.504924532820960081e+01,-5.420669631030953184e+01,-5.682161307684540930e+01,-6.466054855853516870e+01,-5.921399366591099778e+01,-2.614961434011510732e+01,-4.336843694079672673e+01,-3.754274754577534878e+01,-3.455454016325666089e+01,-6.021209016301687456e+01,-4.492059281585949293e+01,-2.843101166477302755e+01,-1.515608541841662138e+01,-4.715657726418648998e+00,-2.058579297656719120e+01,-9.334400020617909632e+00,-2.488340892696209039e+01,-4.460356042271317278e+01,-4.789900045761894631e+01,-3.366952413010951517e+01,-5.438989926090145133e+01,-7.868530383336972989e+01,-5.109889856320412349e+01,-5.544603048293809167e+01,-1.543436661512126307e+01,8.497548287416087476e+00,-1.603238588295575795e+01,-2.954209292027024603e+01,-1.981047725225887746e+01,-4.279917562103723583e+01,-2.909484014705831356e+01,-3.941411368975739293e+01,-2.794423040192507912e+01,-4.158523704858139780e+01,-3.083867608901547896e+01,-3.301651092192774684e+01,-3.632421606863302621e+00,-2.869319135935303322e+01
-2.941651274586719822e+01,-3.356400011282788398e+01,-6.127079825407358271e+01,-4.608589115494810784e+01,-5.046263114185195064e+01,-5.502491151238059786e+01,-4.315747734124796864e+01,-9.066207658037333417e+00,3.642336293006888326e+00,-3.343586532291210744e+01,-3.484168431566236990e+01,-5.903582433657414441e+01,-2.385283682594024413e+01,-1.219712048277317606e+01,-1.189144920705498265e+01,7.387325482722141956e+00,-2.141880605799336479e+01,-2.636627498676359949e+01,-3.748109309005543111e+01,-5.377073384275535517e+01,-6.001071885543109374e+01,-3.685424717642050041e+01,-5.094874153364875013e+01,-4.661083669394297146e+01,-5.722207616918153406e+01,-7.226386367259699739e+01,-2.587289710068953497e+01,4.619499101629751081e+00,9.188270167449967829e-01,-1.042870688549967539e+01,-1.603478755355010321e+01,-4.249585895947691228e+01,-2.349593144697572811e+01,-1.573233439840483783e+01,4.027738772395514033e+00,1.811601917645662141e+01,1.796896355092662745e+01,-6.982117320125603932e+00,1.507082756629821674e+01,-1.101429626311322707e+01
-2.790986429171477567e+01,-2.350877301085059656e+00,-3.998443623796697466e+01,-5.178600739843534484e+01,-2.804669957118643353e+01,-4.344561323268530373e+01,-5.669647047591851674e+01,-3.091357637936267722e+00,-2.684197962004536109e+01,2.264336797038164661e+01,-3.536058108701817559e+01,-3.381659495023713191e+01,-9.789042302299272080e+00,9.906338088423463972e+00,1.649562971422938773e+01,-4.036509392124441042e+00,-4.003421259137332555e+01,-6.020024747287311584e+01,-2.958063243187367064e+01,-3.080864387126943882e+01,-8.297094697116857276e+01,-6.903845772816237059e+01,-6.556330107156273357e+01,-5.282862304812429954e+01,-7.449281428072954725e+01,-5.782542905749870954e+01,-4.974204197466232813e+01,-2.524952023903921372e+01,-1.804915329157380199e+01,-1.533999748825076992e+01,-2.033454001017661739e+01,-9.163537714804350642e+00,-1.844217366582912376e+01,3.693576841477650419e+00,-2.258270965983968637e+01,-2.364216355573926176e+00,-3.744085905658550928e+00,-1.641875913051162428e+01,5.610405527125099212e+00,-8.372616222657859097e+00
-1.697616719707546196e+01,-5.443764840031704466e+01,-1.117100489367457428e+01,-3.269303879232321464e+01,-4.853441397835302951e+01,-3.337563216907034302e+01,-2.378296493736049655e+01,-3.496351464077970661e+01,6.477934579639582857e+00,1.783587004717628943e+01,-4.730030485008229313e+00,1.400874046250016214e+00,1.159386549330983129e+01,-2.146741237432786775e+01,-4.337880515962300620e+00,-6.748676642287779970e+00,-3.455723631785707539e+01,-1.552168433423267224e+01,-2.664465922289517152e+01,-2.743297122071627570e+01,-9.825262940939017753e+00,-5.284432949202994223e+01,-4.697216682407113097e+01,-5.596366783780752030e+01,-4.298280394930384318e+01,-5.819566631818937452e+01,-4.546169687769500456e+01,-1.468970543583971633e+01,-6.047341102242160815e+00,1.421969548511599513e+01,-5.725656370162269582e+00,-2.609961260211218104e+00,-3.393413074911044447e+01,-6.244450648334299636e+00,6.749362950086368329e+00,-7.871049226683265232e+00,-3.561770837858388106e+00,-2.687811238175572370e+01,-6.302263145222202212e+00,-4.190434225699066673e+01
